CPU_Load,baseline,cgroup,crun,runc,youki
0,0.19226695266666666,0.162159552,0.15688889933333333,0.17078185333333332,0.14151972133333335
1,0.09808619466666667,0.09957539733333334,0.09334666600000001,0.088460142,0.09131543266666667
2,0.10943949466666666,0.08225559333333334,0.08851396533333333,0.08605370466666666,0.099170756
3,0.11070704466666666,0.08900914533333334,0.09545813933333333,0.07395480933333333,0.10217644933333334
4,0.13449217266666666,0.10852309466666667,0.10135663733333333,0.07051773333333333,0.11088089999999999
5,0.12841718,0.10630009266666667,0.10179452400000001,0.08361670466666667,0.12659246533333335
